"id","family_name","first_names","id:1","religion","confirmed","notes"
2318,Crowley,A,1,Quaker,0,"Possibly Charlotte (Curtis) Crowley (1801-1892), wife of Abraham Crowley"
2321,Dale,A,1,Quaker,0,"Probably Ann Backhouse (Robson) Dale (1817-1866), first wife of Sir David Dale"
2322,Dawes,Elizabeth S,1,Quaker,0,"Possibly Eliza Steadman Dawes (1804-1882), of Stoke Newington"
2324,Dodshon,John,1,Quaker,0,"Probably John Dodshon (1811-1875), wholesale grocer and provision merchant, of Stockton; 8-page obit in 1876 Annual Monitor. But it could also be his son of the same name (1838-1873), London merchant; 3-page obit. in Annual Monitor"
2325,Doncaster,Daniel,1,Quaker,0,"Probably Daniel Doncaster 1807-1884), steel manufacturer, of Sheffield; 8-page obit. in 1885 Annual Monitor. But it could also be his son of the same name (1834-1912), steel manufacturer, of Sheffield; 2-page obit. and photo in 1914 Annual Monitor"
2326,Dyer,Elizabeth,1,Quaker,0,"Possibly Elizabeth Dyer (1787-1867), of Bristol - but this might be her married name"
2327,Dymond,R,1,Quaker,0,Multiple possibilities
2329,Dyson,William,1,Quaker,0,"Either William Dyson (1792 - after 1871), York solicitor; or William Dyson (1831-1898), b. Leeds"
2331,Ellis,A,1,Quaker,0,"Possibly Alfred Ellis (1821-1879), oil merchant, of Leicester"
2332,Evans,Thomas,1,Quaker,0,"Probably Thomas Evans (1787-1865), of Hereford; possibly Thomas Evans (1799-1883), of Plymouth"
2333,Everett,Ann,1,Quaker,0,"Possibly Anne Everett (1784-1863), of Croydon - but this may be her married name"
2334,Farden,Joseph,1,Quaker,0,"Probably Joseph Fardon (1800-1877), Reading druggist"
2335,Fell,John,1,Quaker,0,"Probably John Fell (1786-1865), London corn factor"
2336,Fell,Mary,1,Quaker,0,"Possibly Mary (Hull) Fell (1788-1846), of Uxbridge; sister-in-law to John Fell"
2337,Fisher,S H,1,Quaker,0,"Could be Samuel H. Fisher, about whom all I know is that he married Margaret H. Eaton in 1849, whose death was recorded in the Annual Monitor"
2338,Fletcher,Caleb,1,Quaker,0,"Probably Caleb Fletcher (1784-1864), flax spinner, of York; 8-page obit. in 1865 Annual Monitor"
2339,Fletcher,Martha,1,Quaker,0,"Possibly Martha (Burgess) Fletcher, wife of a John Fletcher, and daughter of Joseph & Mary Burgess of Leicester, known Quakers; no other info known to me"
2340,Ford,John,1,Quaker,0,"Probably John Ford (1801-1875), headmaster of Bootham School; 11-page obit. in 1876 Annual Monitor"
2341,Fox,George,1,Quaker,0,Multiple possibilities
2342,Fox,Henry,1,Quaker,0,"Either Henry Fox (1819-1887), of Plymouth; or Henry Fox (1800-1876), woollen manufacturer, of Wellington, Somerset"
2344,Fox,Robert Were,1,Quaker,0,"Probably Robert Were Fox (1789-1877), geologist and physicist, of Falmouth; 9-page obit. in 1878 Annual Monitor; entry in Oxford DNB; possibly Robert Were Fox (1792-1872), banker and merchant, of London"
2346,Fox,x,1,Quaker,0,"Probably Anna Maria Fox (1816 to 1897) and Caroline Fox (1819-1871), both of Falmouth; sisters to Robert Barclay Fox; 10-page and 7-page obits, respectively, in Annual Monitor; Caroline has entry in Oxford DNB"
2347,Gayner,W,1,Quaker,0,"Possibly William Gayner (1821-1887), of Bristol"
2348,Gibbens,Joseph,1,Quaker,0,"Probably Joseph Gibbins (1787-1870), chemicals manufacturer, banker, and railway director, of Swansea and the West Midlands; entry in Oxford DNB"
2349,Gibson,Ann,1,Quaker,0,"Multiple possibilities, but the likeliest candidate may be Ann (Marriage) Gibson (1797-1865), widow of Jabez Gibson, brewer & banker, of Saffron Walden"
2351,Gibson,Francis,1,Quaker,0,"Probably Elizabeth (Pease) Gibson (1803-1866), wife/widow of Francis Gibson, brewer & banker, of Saffron Waldon"
2352,Gibson,F  E,1,Quaker,0,"Possibly wife of Francis Edward Gibson (1831-1862), banker of Saffron Walden - but I have no knowledge of whether or not he married"
2353,Gibson,W G,1,Quaker,0,Presumably = Wyatt George Gibson
2354,Gill,T,1,Quaker,0,"Probably Thomas Gill (1801-1879), Guildford ironmonger"
2355,Gillett,J,1,Quaker,0,Multiple possibilities
2356,Gillett,John,1,Quaker,0,"Probably John Gillett (1801-1869), wine merchant, of Brailes, Warwickshire"
2357,Gilpin,J,1,Quaker,0,"Probably James Gilpin (1820-1868), porter merchant, of Newcastle, Bamburgh, and elsewhere"
2358,Gingell,James,1,Quaker,0,"Possibly James Gingell, hay & straw salesman, about whom I know nothing except that he had seven children, and his wife d. in 1835"
2359,Good,John,1,Quaker,0,"Either John Good (1800-1876), of Hull, or his son of the same name (1834-1884)"
2360,Grace,Josiah,1,Quaker,0,"Probably Josiah Grace (1784-1861), of Bristol; but possibly Josiah Grace (1799-1868), Bristol corn factor"
2361,Graham,Thomas,1,Quaker,0,"Probably Thomas Graham (1772-1858), of Coalbrookdale"
2362,Green,John,1,Quaker,0,"Possibly John Green (1818-1881), of Liverpool; or John Green (1834-1898), of Dewsbury"
2363,Gregory,T,1,Quaker,0,"Either Thomas Gregory (1818-1891), Reading grocer; or Thomas Gregory (1828-1907), Bristol grocer"
2364,Grimshaw,G,1,Quaker,0,"I have two George Grimshaws, b. 1810 and 1831, but no other information about them, so they may have died by 1861 for all I know"
2365,Hadfield,x,1,Quaker,0,"There were Quaker Hadfields, but I don't know of any colonels of this name"
2366,Hadwen,Isaac,1,Quaker,0,"Probably Isaac Hadwen IV (1793-1865), Liverpool merchant; 11-page obit. in 1866 Annual Monitor; possibly his son Isaac (1824-1876)"
2367,Harding,Robert,1,Quaker,0,"Probably Robert Harding (1818-1892), of Bristol and Ipswich; 5-page obit. in 1893 Annual Monitor; possibly Robert Harding, b. 1815, Street, Somerset"
2368,Harris,Henry,1,Quaker,0,Multiple possibilities
2369,Harris,Lydia,1,Quaker,0,"Possibly Lydia Harris (1791-1874), of Peckham"
2370,Harvey,Thomas,1,Quaker,0,"Probably Thomas Harvey (1812-1884), pharmaceutical chemist and insurance director; 10-page obit. in 1886 Annual Monitor; entry in Oxford DNB"
2371,Head,George,1,Quaker,0,"Probably George Head Head (1795-1876), banker, of Carlisle"
2372,Head,Sarah,1,Quaker,0,"Probably Sarah (Gurney) Head (b. 1811), 2nd wife of George Head Head"
2373,Headley,H,1,Quaker,0,"Probably Henry Headley (1824-1909), grocer, of Ashford"
2374,Hewitson,W,1,Quaker,0,"Possibly William Watson Hewitson (1814-1853), Leeds engineer; brother to Mary Ann Hewitson"
2375,Hicks,Charles,1,Quaker,0,"Either Charles Hicks (1797-1886), maltster & farmer, of Stansted, Essex; 1-page obit. in 1887 Annual Monitor; or Charles Hicks (1833-1899), corn dealer, of Maldon, Essex"
2376,Hills,Elizabeth,1,Quaker,0,"Possibly Elizabeth (____) Hills (1804-1886), wife of John Hills of Earls Colne, Essex"
2377,Hills,James,1,Quaker,0,"Probably James Hills (1805-1884), Sunderland ironmonger"
2378,Hills,John,1,Quaker,0,"Probably John Hills (b. 1803), Sunderland grocer"
2380,Hoare,Gurney,1,Quaker,0,"Probably John Gurney Hoare (1810-1876), London banker; entry in Wikipedia"
2381,Hooper,Maria,1,Quaker,0,"Possibly Maria de Horne (Scott) Hooper (1777 - after 1863), of Great Amwell, Hertfordshire; wife/widow of Joseph Hooper, Hertford maltster"
2382,Hopkins,J,1,Quaker,0,Multiple possibilities
2383,Hopkins,Rebecca,1,Quaker,0,"Possibly Rebecca Hopkins (1836-1901), of Nottingham; dates suggest she may have been a sister of Hannah Maria Hopkins, but I have no evidence for this"
2384,Horsnail,Mary,1,Quaker,0,"Either Mary Horsnaill (1771-1858), of Rochester; or Mary Horsnaill (1826-1916), of Rochester and London"
2385,Howard (2),Elizabeth,1,Quaker,0,"Possibly Elizabeth (____) Howard (1779-1869), of Tottenham; wife/widow of Thomas Howard"
2386,Howard,Elizabeth,1,Quaker,0,Possibly = Elizabeth (____) Howard (1779-1869)
2387,Hughes,Thomas,1,Quaker,0,"Possibly Thomas Hughes (1814-1890), of Dublin"
2388,Hunt,Henry,1,Quaker,0,"Probably Henry Hunt (1780-1862), chocolate manufacturer and tea dealer, of Bristol; 3-page obit. in Annual Monitor; possibly his son of the same name (1806-1881), tea dealer, of Bristol"
2389,Hunt,T,1,Quaker,0,"Possibly Theodore Hunt (1837-1926), leather factor, of Bristol"
2390,Hurnard,J,1,Quaker,0,"Probably James Hurnard (1809-1881), of Colchester"
2391,Isaac,John C,1,Quaker,0,"Possibly John Clark Isaac, son of John Clark Isaac (1782-1850); only source for this is http://www.pennyghael.org.uk/Clark.pdf"
2392,James,John,1,Quaker,0,"Possibly John James (1800-1875), of Truro"
2393,Janson,Charles,1,Quaker,0,"Probably Charles I'Anson (1809-1884), currier and iron manufacturer, of Darlington"
2394,Jesper,Samuel,1,Quaker,0,"Probably Samuel Jesper (1801-1876), woollen draper, of Macclesfield; 1-page obit. in 1877 Annual Monitor; possibly his son of the same name (1828-1899), woollen draper and clothier, of Penrith"
2395,Jowett (2),Benjamin,1,Quaker,0,"presumably = Benjamin Jowitt (1788-1867), of Carleton, near Pontefract"
2396,Jowett,John Jun,1,Quaker,0,"Possibly = John Jowitt (1811-1888), but the latter was son of Joseph, not John"
2397,Jowett (2),Robert,1,Quaker,0,presumably = Robert Jowitt
2398,King,John,1,Quaker,0,"Possibly John King (1791-1862), of Crawshawbooth, Lancashire; but there are other possibilities"
2399,King,Samuel,1,Quaker,0,Multiple possibilities
2400,King,Thomas,1,Quaker,0,Multiple possibilities
2401,Kitching,Alfred,1,Quaker,0,"Either Alfred Kitching (1808-1882), iron manufacturer, of Darlington; or Alfred Kitching, MD (1821-1903), of Hull; 4-page obit. in 1904 Annual Monitor"
2402,Knight,C,1,Quaker,0,"Probably Caroline Knight (1808-1887), of Westminster"
2403,Lee,John,1,Quaker,0,"I have a John Lee who d. before 1885, whose wife's death in Bradford that year is recorded in the Annual Monitor; no other info on this man, and no other possibilities known to me"
2404,Leitch,x,1,Quaker,0,"I have a William Leitch, whose daughter Agnes was b. in Glasgow in 1832, but I have no other info on him"
2406,Letchmore,Thomas,1,Quaker,0,"Probably Thomas Latchmore (1805-1875), Hitchin grocer"
2407,Letchmore,Thomas x Jun,1,Quaker,0,"Probably = Thomas Latchmore (1805-1875); but if the 'x' implies a middle name, then possibly his son Thomas Benwell Latchmore (1832-1908), commercial photographer, of Hitchin"
2408,Letchworth,Thomas,1,Quaker,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates"
2409,Letchworth,Thomas Jun,1,Quaker,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates"
2410,Letchworth,Thomas x Jun,1,Quaker,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates; if the 'x' implies a middle name, I have no candidates"
2411,Lloyd,S,1,Quaker,0,Multiple possibilities
2412,Lucas,Edward,1,Quaker,0,"Probably Edward Lucas (1803-1874), ship owner, coal & timber merchant, and banker, of Luton and Brighton; but there was also an Edward Lucas, b. 1822 in Clapham, about whom I have no further life history"
2413,Lucas,Rebecca,1,Quaker,0,"Possibly Rebecca Lucas (1802-1868), of Wandsworth; but Lucas may have been a married name"
2414,Marriage,Thomas,1,Quaker,0,"Either Thomas Marriage (1800-1888), of Chelmsford; or Thomas Marriage (b. 1808, Springfield, Essex)"
2415,Marsh,John,1,Quaker,0,"Probably John Marsh (1788-1872), of Dorking"
2416,Marsh,R,1,Quaker,0,Multiple possibilities
2417,Matthews,William,1,Quaker,0,"Possibly William Matthews (1808-1904), of Earls Colne; 22-page obit. in 1905 Annual Monitor"
2418,Mattravers,William,1,Quaker,0,"Possibly the William Matravers jnr, clothier, of Westbury, Wiltshire, who married in 1823"
2419,Miller,D,1,Quaker,0,"Possibly Daniel Miller (1803-1889), importer of foreign fancy goods, of London"
2420,Morrison,John,1,Quaker,0,"Either John Morrison (1800-1870), of Whitehaven; or John Morrison (1801-1874), of Springhill, Enniscorthy, Ireland"
2421,Neave,E,1,Quaker,0,"Probably Edward Neave (1779-1861), draper, of Gillingham, Dorset"
2423,Overend,Mary,1,Quaker,0,"Possibly Mary (Kitching) Overend (1783-1862), of Southgate, London, widow of John Overend, bill broker"
2424,Palmer,W J,1,Quaker,0,"Possibly William Isaac Palmer (1824-1893), biscuit manufacturer, of Reading; brother of George Palmer"
2425,Pears,J,1,Quaker,0,"Possibly Rev. James Pears, whose son Arnold married into the Quaker Fry family"
2427,Priestman (2),Edward,1,Quaker,0,"Probably Edward Priestman (1838-1920), worsted manufacturer of Bradford; but was there another Edward, as suggested by the dates for Mrs Edward?"
2428,Priestman,John,1,Quaker,0,"Probably John Priestman (1805-1866), corn miller, worsted manufacturer, insurance director, of Bradford; entry in Oxford DNB"
2429,Ransome,James,1,Quaker,0,"Possibly James Ransome (b. 1794, Norwich)"
2430,Ransome,Robert,1,Quaker,0,"Possibly Robert Ransome (1795-1864), ironmaster and agricultural implement manufacturer, of Ipswich; but dates don't work precisely"
2431,Rathbone,William,1,Quaker,0,"Probably Elizabeth (Greg) Rathbone (1790-1882), wife of William Rathbone V, of Liverpool, who has an entry in the Oxford DNB; not herself a Quaker, and he was disowned for marrying her"
2432,Read,J Jun,1,Quaker,0,"Possibly John Read (d. before 1847), miller, of Godmanchester, son of John"
2433,Richardson,Edward,1,Quaker,0,"'Miss Edward' doesn't makes sense; if I disregard the 'Miss' this is probably either Edward Richardson (1806-1863), leather manufacturer, of Newcastle; or Edward Richardson (1810-1886), Sunderland coal owner"
2434,Richardson,Henry,1,Quaker,0,"Either Henry Richardson (1806-1885), Newcastle grocer; or Henry Richardson (1814-1893), agricultural merchant, of York"
2435,Richardson,W,1,Quaker,0,Multiple possibilities
2437,Rickman,R M,1,Quaker,0,"Not known by me, but seems likely"
2438,Rickman,S,1,Quaker,0,"Not known by me, but seems likely"
2440,Rooke,J,1,Quaker,0,"Possibly John Rooke (1802-1879), manufacturing chemist, of Manchester; or his brother Joseph Rooke (1791-1868), manufacturing chemist, of Liverpool"
2441,Rosling,Alfred,1,Quaker,0,"Probably Alfred Rosling (1802-1892), cooper and timber merchant, of Reigate; possibly his son of the same name (1832-1922), timber merchant, of Reigate"
2442,Rowntree,John S,1,Quaker,0,"Probably John Stephenson Rowntree (1834-1907), grocer and tea dealer, of York; long entry in 1908 Annual Monitor; entry in Oxford DNB; but possibly John Smithson Rowntree (1827-1872), rates and fares manager for the NER, of Bradford"
2443,Rowntree,Joseph,1,Quaker,0,"Probably Joseph Rowntree (1801-1859), grocer and tea dealer, of York; 24-page memoir in 1860 Annual Monitor; entry in Oxford DNB; but possibly Joseph Rowntree (1808-1880), corn miller, of Thornton-le-Dale and Stockton-on-Tees"
2444,Rundall,Samuel,1,Quaker,0,"Probably Samuel Rundell (1763-1848), worsted manufacturer, of Liskeard, Cornwall; 11-page obit. in Annual Monitor"
2445,Russell,Henry,1,Quaker,0,Multiple possibilities
2446,Sams,Joseph,1,Quaker,0,"Either Joseph Sams (1784-1860), bookseller and schoolmaster, of Darlington; entry in Oxford DNB; or Joseph Sams (1808-1862), banker, of Thornbury, Gloucestershire"
2447,Sanders,J A,1,Quaker,0,"Error in dates, but probably Joseph Alfred Sanders (b. 1822, York)"
2448,Sansom,Mary,1,Quaker,0,"Possibly Mary Sansom (1778-1860), of Tideford, Cornwall"
2449,Scatterthwaite,Micheal,1,Quaker,0,"Probably Michael Satterthwaite (1812-1861), schoolmaster, of Wilmslow, Cheshire"
2450,Scatterthwaite,S,1,Quaker,0,Multiple possibilities
2452,Seebohm,Benjamin,1,Quaker,0,"Probably Benjamin Seebohm (1798-1871), wool merchant, of Bradford and Luton; 19-page memoir in 1872 Annual Monitor; but possibly his son of the same name (1839-1907), banker, of Hitchin, Bedford, and Luton"
2453,Seebohm,William,1,Quaker,0,"Possibly Wilhelm Seebohm (1807-1876), of Hamburg, whose daughter married Joseph Rowntree"
2454,Sessions,Charles,1,Quaker,0,"Possibly Charles A. Sessions (1823-1891), of Charlbury"
2457,Simpson,Robert,1,Quaker,0,Multiple possibilities
2458,Smith,Alfred,1,Quaker,0,Multiple possibilities
2459,Smith,Edward,1,Quaker,0,Multiple possibilities
2460,Smith,Richard,1,Quaker,0,Multiple possibilities
2461,Snowden,Ann,1,Quaker,0,"Possibly Ann (Bentley) Snowden (1796-1888), of Edgbaston; 4-page obit. in 1889 Annual Monitor; wife of John Snowden"
2462,Southall,C,1,Quaker,0,"Possibly Constance Ann (Merrick) Southall (1801-1890), of London, wife of Rittson Southall; 6-page obit. in 1891 Annual Monitor"
2463,Southall,William,1,Quaker,0,"Probably William Southall (1797-1866), druggist and dyer, of Birmingham; possibly William Southall (1825-1886), druggist and manufacturing chemist, of Birmingham"
2464,Sparkes,William,1,Quaker,0,"Probably William Sparkes (d. after 1848), father of John Morse Sparkes; possibly William Sparkes (1805-1881), Worcester ironmonger"
2465,Spence,Joseph F,1,Quaker,0,"I have no Joseph Spence with this middle initial, though the Spence family were certainly Quakers (I have Spence forebears myself); possibly this is Joseph Spence (1819-1889), draper and alderman, of Tynemouth, whose mother's surname was Foster - i.e. he may have been styling himself as Joseph Foster Spence [speculation only]"
2466,Squire,L,1,Quaker,0,"Probably Lovell Squire (1809-1892), teacher, of York, Falmouth, and Chiswick; 6-page obit. in 1893 Annual Monitor; possibly Louisa Squire (1799-1889), of Dorking"
2467,Steevens,Mary,1,Quaker,0,"Either Mary Steevens (1784-1864), of High Wycombe; or Mary (____) Steevens (1791-1872), of Reading, wife of Joseph Seymour Steevens"
2468,Sterry,Henry,1,Quaker,0,"Probably Henry Sterry (1803-1869), Southwark oilman, brother of Joseph Sterry; possibly Henry Sterry (b. 1799, Finsbury Square)"
2469,Sterry,Richard,1,Quaker,0,"Probably Richard Sterry (1784-1865), oil merchant, of London; possibly his son of the same name (1821-1896), gentleman, of Basingstoke"
2470,Stevens,John,1,Quaker,0,Multiple possibilities
2471,Sturge (Mrs),Joseph,1,Quaker,0,"Probably Hannah (Dickinson) Sturge (1816-1896), philanthropist; entry in Oxford DNB; wife of Joseph Sturge (1793-1859); possibly Sarah Elizabeth (Nesbit) Sturge (1821-1901), wife of Joseph Sturge (1818-1874)"
2472,Styles,Sarah,1,Quaker,0,"possibly Sarah (____) Styles (1787-1864), of Rochester, wife of Robert Styles; the dates aren't a perfect match, but I have no other suggestions"
