"Name","birth_year","death_year","Target","first_year","last_year"
Amos Beardsley,NA,NA,ASL,1863,1867
Hugh J C Beavan,NA,NA,ASL,1863,1866
R C Beavan,NA,NA,ASL,1865,1867
Alfred Becquet,NA,NA,ASL,1865,1871
Hermann Beigel,1830,1879,ASL,1865,1871
C W  Bowdler Bell,1839,NA,ASL,1867,1869
Edward Bellamy,1837,1889,ASL,1865,1871
Henry Walter Bellew,1834,1892,ASL,1870,1871
William Painter Belliss,NA,NA,ASL,1865,1867
D Bellock,NA,NA,ASL,1867,1867
Adolph Bendir,1834,NA,ASL,1867,1871
Thomas Bendyshe,1827,1886,ASL,1863,1871
Charles Bennett,NA,NA,ASL,1867,1871
John Bennett,1814,1897,ASL,1865,1869
Thomas John Wesley Bennett,NA,NA,ASL,1866,1871
W F G Benson,NA,NA,ASL,1863,1869
William Ralph Benson,NA,NA,ASL,1868,1869
George Bertram,NA,NA,ASL,1864,1871
Camille Bertrand,NA,1863,ASL,1863,1863
x Best,NA,NA,ASL,1864,1869
John Henry Biddles,1821,1903,ASL,1868,1869
John Bilderbeck,NA,NA,ASL,1865,1871
Theodor Bilharz,1825,1862,ASL,1864,1871
Henry Corles Bingham,1801,1868,ASL,1864,1868
James Bischoff,NA,NA,ASL,1865,1871
Andrew Black,1851,1916,ASL,1870,1871
Alan Cornwall Blackstone,1833,1899,ASL,1863,1864
T A Blakely,1827,1868,ASL,1863,1868
Henry Jules Blanc,NA,NA,ASL,1865,1871
Sydney L Blanchard,NA,NA,ASL,1865,1867
Albert Taylor Bledsoe,1809,1877,ASL,1863,1869
David Blellock,NA,NA,ASL,1866,1868
John Hillier Blount,1822,1866,ASL,1864,1866
Frederick Edmund Blyth,1819,1868,ASL,1865,1868
Henry S Boase,NA,NA,ASL,1863,1866
Anatoly Petrovich Bogdanoff,1834,1896,ASL,1867,1871
Edward B Bogg,NA,NA,ASL,1863,1869
Charles W Bollaert,NA,NA,ASL,1866,1871
William Bollaert,1807,1876,ASL,1863,1870
Charles Radcliffe Bond,NA,NA,ASL,1867,1869
Walter M Bond,NA,NA,ASL,1863,1865
W C Bonnerjee,1844,1906,ASL,1866,1869
T  George Bonney,1833,1923,ASL,1863,1869
Evert Julius Bonsdorff,1810,1898,ASL,1868,1871
James Bonsor,NA,1881,ASL,1869,1871
James Bonwick,1817,1906,ASL,1869,1871
Charles Booth,1840,1916,ASL,1865,1868
W W Boreham,1804,1887,ASL,1863,1869
Cunningham Borthwick,1813,1885,ASL,1865,1871
Joseph Bosworth,1788,1876,ASL,1864,1867
x Boucher de Crevecoeur de Perthes,1788,1868,ASL,1863,1868
x Boudin,1806,1867,ASL,1863,1867
George Boulton,NA,NA,ASL,1863,1869
Brasseur de Bourbourg,1814,1874,ASL,1866,1871
Sydney Edward Bouverie Bouverie-Pusey,1839,1911,ASL,1863,1871
Thomas William Bowman,NA,1893,ASL,1866,1869
William Henry Wentworth Bowyer,1807,1872,ASL,1866,1869
William Binnington Boyce,1804,1889,ASL,1865,1866
Jacob Boys,1796,1884,ASL,1863,1871
Edward William Brabrook,1839,1930,ASL,1864,1871
Frederick Braby,1830,1911,ASL,1865,1871
Antonio Brady,1811,1881,ASL,1864,1871
P A Brady,NA,NA,ASL,1867,1871
George M Braggiotti,NA,NA,ASL,1863,1867
Charles Brainsford,NA,NA,ASL,1863,1866
Thomas Brankstone,NA,NA,ASL,1867,1869
Frank William Breach,NA,NA,ASL,1869,1869
A C Brebner,NA,1873,ASL,1867,1871
James Brebner,1793,1874,ASL,1863,1871
Charles Brett,NA,1878,ASL,1865,1871
J S Brickwood,NA,NA,ASL,1864,1866
John Brinton,1827,1914,ASL,1864,1865
Bernard Edward Brodhurst,1822,1900,ASL,1863,1865
David Brodie,1821,1909,ASL,1866,1869
P B Brodie,NA,NA,ASL,1863,1865
Frederick Brome,NA,1870,ASL,1864,1870
James Brooke,1803,1868,ASL,1864,1868
Henry (2) Brookes,NA,NA,ASL,1864,1866
William Brookes,NA,NA,ASL,1865,1867
Charles Cornish Brown,1846,1875,ASL,1870,1871
Edward Brown,NA,NA,ASL,1864,1865
Edwin Brown,1818,1876,ASL,1865,1865
Edwin Ormond Brown,NA,NA,ASL,1864,1868
George W  (1) Brown,NA,NA,ASL,1864,1871
James Roberts Brown,NA,NA,ASL,1864,1871
John Allen Brown,1831,1903,ASL,1865,1871
John Harcourt Brown,NA,NA,ASL,1865,1866
x Brown-Sequard,1817,1894,ASL,1863,1863
Thomas Henry Browne,NA,NA,ASL,1867,1871
Robert Bruce,NA,NA,ASL,1867,1870
Ernst Wilhelm Ritter von Brucke,1819,1892,ASL,1863,1871
George Bryant,NA,NA,ASL,1867,1871
Ludwig Buchner,1824,1899,ASL,1864,1871
James Buckman,1818,1884,ASL,1863,1871
William Bull,1828,1902,ASL,1867,1871
Henry Christopher Bunkell,1829,1903,ASL,1863,1869
Henry Burden,1835,1893,ASL,1865,1866
Daniel Earl Burdett,NA,NA,ASL,1870,1870
August Friedrich Marschall von Burgholzhausen,1804,1887,ASL,1864,1871
John Smith Burke,NA,1868,ASL,1864,1868
Luke Burke,NA,1885,ASL,1863,1864
Hermann Burmeister,1807,1892,ASL,1864,1871
Samuel Burton,NA,NA,ASL,1864,1867
Johann Karl Eduard Buschmann,1805,1880,ASL,1863,1871
William John Busteed,1836,1914,ASL,1866,1871
Henry Butler,1838,NA,ASL,1864,1871
James Butler,NA,NA,ASL,1867,1871
Charles Buxton,1823,1871,ASL,1864,1866
Isaac Byerley,1814,1897,ASL,1864,1870
George Byham,1826,NA,ASL,1863,1865
John O'Connell Byrne,NA,NA,ASL,1866,1867
Benjamin Bond Cabbell,1782,1874,ASL,1864,1871
Henry Callaway,1817,1890,ASL,1864,1871
Thomas Callaway,1822,1869,ASL,1864,1869
John Calman,NA,NA,ASL,1870,1871
Luigi Calori,1807,1896,ASL,1871,1871
Frank Calvert,1828,1908,ASL,1867,1867
George Calvert,NA,NA,ASL,1866,1867
Charles Duncan Cameron,NA,1870,ASL,1863,1869
Francis Campbell,1798,1877,ASL,1866,1871
George (1) Campbell,1824,1892,ASL,1869,1870
Henry Campbell,NA,NA,ASL,1864,1869
James Campbell,NA,NA,ASL,1864,1871
Montgomery Campbell,NA,NA,ASL,1863,1867
Robert Campbell,1829,1884,ASL,1865,1866
T A Campbell,NA,NA,ASL,1868,1871
Francis Campin,NA,NA,ASL,1866,1867
Thomas Cannon,NA,NA,ASL,1864,1867
Jean-Francois Caplin,1790,1872,ASL,1864,1869
Charles Capper,1822,1869,ASL,1864,1866
Charles Napoleon de Cardi,1844,1906,ASL,1868,1871
William D Carey,1837,1917,ASL,1865,1871
John Burford Carlill,1814,1874,ASL,1867,1871
Robert Carrington,NA,NA,ASL,1867,1867
Samuel Cartwright,1789,1864,ASL,1863,1871
Facundo Carulla,NA,NA,ASL,1864,1867
Carl Gustav Carus,1789,1869,ASL,1863,1869
John Cassell,1817,1865,ASL,1864,1865
Fran̤ois Louis Nompar de Caumont La Force Castelnau,1810,1880,ASL,1863,1871
Henry James Castle,NA,NA,ASL,1866,1869
Daniel de Castro,NA,NA,ASL,1868,1869
George Catlin,1796,1872,ASL,1866,1871
John Cavafy,1838,1901,ASL,1865,1871
"Antonio de La, jun Cerda",1834,1885,ASL,1865,1871
John Henry Challis,1806,1880,ASL,1865,1871
William Chamberlin,NA,NA,ASL,1863,1871
Charles Harcourt Chambers,1826,1876,ASL,1863,1871
William Chambers,1809,1882,ASL,1864,1871
James Champley,NA,1888,ASL,1866,1871
Frank Chance,1825,1897,ASL,1864,1871
David Charles,1812,1878,ASL,1865,1869
Edward Charlesworth,1813,1893,ASL,1866,1871
Henry Charlton,NA,1872,ASL,1864,1871
Samuel Cheetham,1827,NA,ASL,1866,1869
Hendrick Agnis Chignell,1833,1879,ASL,1863,1864
Robert Caesar Childers,1838,1876,ASL,1865,1870
Samuel Chinnery,1828,NA,ASL,1865,1871
William Nathan Chipperfield,1822,1873,ASL,1865,1871
P H Chittenden,NA,NA,ASL,1867,1869
Henry Clare,NA,NA,ASL,1864,1865
x Clarendon,1800,1870,ASL,1864,1870
Henry Clark,NA,NA,ASL,1863,1864
Henry Wilberforce Clarke,1840,1905,ASL,1866,1869
Hyde Clarke,1815,1895,ASL,1865,1867
William Henry Claus,NA,NA,ASL,1865,1868
T H  Jun Clay,NA,NA,ASL,1868,1871
John (1) Cleghorn,NA,NA,ASL,1869,1871
John (2) Cleghorn,NA,NA,ASL,1868,1869
John Cleland,1835,NA,ASL,1863,1864
William James Clement,1802,1870,ASL,1863,1870
H Clerk,NA,NA,ASL,1864,1871
Maurice Philip Clifford,NA,NA,ASL,1865,1867
F W Coates,NA,NA,ASL,1867,1869
Henry Coates,NA,NA,ASL,1867,1867
Frederick Cock,NA,NA,ASL,1867,1868
John jun Cock,NA,NA,ASL,1864,1870
W  Spencer Cockings,NA,NA,ASL,1863,1866
James Coke,NA,NA,ASL,1867,1867
John Colam,1827,1910,ASL,1870,1871
W P Colchester,NA,NA,ASL,1868,1870
Henry Cole,1808,1882,ASL,1864,1871
Richard Beverley Cole,1829,1901,ASL,1864,1871
Vicat Cole,1833,1893,ASL,1865,1871
Edmund Walter Coleman,NA,1870,ASL,1868,1870
John Payne Collier,1789,1883,ASL,1864,1868
Thomas Collings,1798,1869,ASL,1865,1866
John Frederick Collingwood,1830,1923,ASL,1863,1871
S  Edwin Collingwood,NA,NA,ASL,1863,1869
John (1) Collinson,1842,1922,ASL,1866,1871
John Congreve,NA,NA,ASL,1867,1867
Moncure Daniel Conway,1832,1907,ASL,1869,1871
Samuel John Cooke,NA,NA,ASL,1869,1871
William Fothergill Cooke,1806,1879,ASL,1864,1871
William Gifford Cookesley,1802,1880,ASL,1865,1866
Daniel Cooper,1821,1902,ASL,1863,1871
Frederick Cooper,NA,NA,ASL,1866,1871
Holmes Coote,1817,1872,ASL,1865,1869
H Copham,NA,NA,ASL,1863,1865
Thomas Copings,NA,NA,ASL,1863,1864
William C Copperthwaite,1809,1890,ASL,1867,1871
William Cory,NA,1868,ASL,1864,1868
Frederick William Cosens,1819,1889,ASL,1864,1871
Handel Cossham,1824,1890,ASL,1864,1865
F L Cotton,NA,NA,ASL,1865,1870
Samuel Courtauld,1793,1881,ASL,1864,1871
F G Courthope,NA,NA,ASL,1867,1870
J  Jermyn Cowell,NA,NA,ASL,1864,1866
Joseph jun Cowen,1829,1900,ASL,1865,1868
Henry Augustus Cowper,NA,NA,ASL,1866,1871
Irwin Edward Bainbridge Cox,1838,1922,ASL,1866,1866
J W  Conrad Cox,NA,NA,ASL,1864,1869
W T Cox,NA,NA,ASL,1864,1866
James Coxe,1811,1878,ASL,1867,1868
Arthur Edmund Crafter,1838,1884,ASL,1865,1867
Henry Valentine Crassweller,NA,NA,ASL,1864,1866
Thomas William Craster,1829,1888,ASL,1867,1869
Tom junr Craston,NA,NA,ASL,1869,1871
Robert Crawford,NA,NA,ASL,1868,1869
Frederick A B Crawfurd,NA,NA,ASL,1866,1866
John Crawfurd,1783,1868,ASL,1863,1868
George Critchett,1817,1882,ASL,1864,1869
J M Crolly,NA,NA,ASL,1863,1867
A G Cross,NA,NA,ASL,1863,1871
Henry Crowley,NA,1887,ASL,1864,1871
George Rayner Croxford,NA,NA,ASL,1863,1866
Moore A Cuffe,NA,NA,ASL,1870,1871
Edward Barrett Hodges Curteis,NA,1886,ASL,1867,1871
John Cuthbert,NA,NA,ASL,1867,1869
John Richmond Cuthbert,NA,1901,ASL,1863,1871
William Barrington D'Almeida,1841,1897,ASL,1867,1871
Jean Baptiste Julien D'Omalius d'Halloy,1783,1875,ASL,1863,1871
S J Da Costa,NA,NA,ASL,1866,1866
x Daa,1809,1877,ASL,1866,1871
G P Dall,NA,NA,ASL,1867,1867
Eugene Dally,1833,1887,ASL,1864,1871
Frederick Whittock Darby,NA,NA,ASL,1866,1867
Camille Dareste,1822,1899,ASL,1863,1871
George Russell Dartnell,1799,1878,ASL,1867,1871
Charles Darwin,1809,1882,ASL,1863,1871
Arthur Dashwood,NA,NA,ASL,1868,1871
Samuel Davenport,1818,1906,ASL,1866,1869
John George Davey,NA,NA,ASL,1863,1869
John Davidson,NA,NA,ASL,1867,1871
I Davie,NA,NA,ASL,1864,1864
F  Drummond Davies,NA,NA,ASL,1864,1867
Jesse Conway Davies,1822,NA,ASL,1867,1871
William Davies,NA,NA,ASL,1869,1871
Edmund Francis Davis,1845,1889,ASL,1866,1869
Frederick E Davis,NA,NA,ASL,1866,1866
George Dawson,1821,1876,ASL,1863,1871
Walter F Dawson,NA,NA,ASL,1866,1867
Samuel Phillips Day,NA,NA,ASL,1865,1865
John junr De Horne,NA,NA,ASL,1863,1866
Octave Delepierre,1802,1879,ASL,1864,1871
Walter Cooper Dendy,1794,1871,ASL,1867,1871
George Denman,1819,1896,ASL,1866,1866
x Derby (formerly Stanley),1841,1908,ASL,1864,1871
Jules Desnoyers,1800,1887,ASL,1863,1871
Charles William Devis,NA,NA,ASL,1865,1868
George Dibley,NA,NA,ASL,1864,1871
Henry Dickman,NA,NA,ASL,1863,1869
x Diezmann,NA,NA,ASL,1868,1868
John Dingle,1812,1885,ASL,1863,1871
Henry Distin,NA,NA,ASL,1868,1868
Thomas J Dobson,NA,NA,ASL,1864,1869
William Donald,NA,NA,ASL,1866,1867
John Donaldson,1845,1865,ASL,1863,1865
x Donnell,NA,NA,ASL,1865,1865
Cornelius Donovan,1820,1872,ASL,1868,1869
Bernard Dorn,1805,1881,ASL,1863,1871
James Dowie,NA,NA,ASL,1863,1868
John Langdon H Down,1828,1896,ASL,1865,1871
Alexander Downing,1843,1907,ASL,1868,1871
Arthur Edward Downing,NA,NA,ASL,1867,1869
Washington Downing,NA,NA,ASL,1867,1867
James T J Doyle,NA,NA,ASL,1865,1868
D I Drakeford,NA,NA,ASL,1866,1871
James F Draper,NA,1876,ASL,1865,1871
Robert A Drew,NA,1868,ASL,1865,1868
H Driver,NA,1868,ASL,1864,1868
John Drummond,1793,1875,ASL,1864,1871
Paul Belloni Du Chaillu,1831,1903,ASL,1863,1867
C A Du Val,1810,1872,ASL,1864,1867
Gustaf Von Duben,1822,1892,ASL,1867,1871
Frederick Duckworth,NA,NA,ASL,1866,1869
Henry Duckworth,NA,NA,ASL,1865,1866
R E Dudgeon,1820,1904,ASL,1865,1867
Reginald R Dudley,NA,NA,ASL,1867,1869
J R Duggan,1903,NA,ASL,1863,1867
W N Duggan,NA,NA,ASL,1866,1869
Emile Duhousset,1823,NA,ASL,1864,1871
Conrad C Dumas,1832,1891,ASL,1865,1867
x Dumon,NA,NA,ASL,1866,1871
Alexander Duncan,1819,1887,ASL,1868,1871
Francis Duncan,1836,1888,ASL,1867,1871
Peter Martin Duncan,1824,1891,ASL,1864,1869
Alexander Milne Dunlop,1841,1897,ASL,1866,1867
R H W Dunlop,NA,NA,ASL,1867,1869
Robert Dyce,1798,1869,ASL,1867,1869
Robert Eadie,NA,NA,ASL,1867,1869
William Eassie,1832,1888,ASL,1864,1871
Alexander Ecker,1816,1887,ASL,1867,1871
Conrad Eckhard,1822,1905,ASL,1863,1871
Casper W Eddy,NA,NA,ASL,1867,1868
Thomas Edmonston,NA,NA,ASL,1866,1869
J  Passmore Edwards,1823,1911,ASL,1869,1870
William Edwards-Schneegans,NA,NA,ASL,1868,1868
Charles William Eeles,NA,NA,ASL,1865,1869
x Eliot,NA,NA,ASL,1867,1867
John Ellerton,1840,1923,ASL,1865,1869
C H  Fairfax Ellis,NA,NA,ASL,1867,1871
Jonathan W Elmes,NA,NA,ASL,1865,1867
Joel Emanuel,NA,NA,ASL,1865,1866
Jacob Epstein,NA,NA,ASL,1866,1870
Victor Erlanger,1840,1894,ASL,1868,1871
Adolf Ernst,1832,1899,ASL,1865,1871
x Euclide,NA,NA,ASL,1869,1871
Edward Bickerton Evans,1819,1893,ASL,1864,1871
John Evans,1823,1908,ASL,1863,1871
Richard Tonson Evanson,1800,1871,ASL,1867,1870
William Ewart,1798,1869,ASL,1864,1865
Arthur B Ewen,1838,NA,ASL,1867,1869
Edward John Eyre,1815,1901,ASL,1864,1871
William Fairbairn,1789,1874,ASL,1867,1871
R W Fairbank,1839,1890,ASL,1866,1868
Edmund Farmer,NA,NA,ASL,1864,1866
x Farquharson,NA,NA,ASL,1863,1871
J G Faught,NA,NA,ASL,1865,1866
Frederick Fearon,1826,NA,ASL,1864,1871
Alexis Fedschenko,1844,1873,ASL,1865,1871
George Edgeworth Fenwick,1825,1894,ASL,1863,1871
William Ferguson,1820,1887,ASL,1863,1866
John Fergusson,NA,NA,ASL,1867,1867
Leopold Ferny,NA,NA,ASL,1866,1871
Alexander Fiddes,NA,1870,ASL,1866,1870
Edwin Foxton Firby,NA,NA,ASL,1864,1871
Frederick Firebrace,NA,1917,ASL,1864,1871
James (1) Fischer,1832,1873,ASL,1866,1869
Robert Fischer,NA,1911,ASL,1866,1871
Edward Gardiner Fishbourne,NA,NA,ASL,1865,1866
F H Fitzwilliam,NA,NA,ASL,1867,1868
George Fleming,1833,1901,ASL,1863,1871
Alphonse de Fleuriot de Langle,1809,1881,ASL,1868,1871
Walter Flight,1841,1885,ASL,1863,1867
John Folhurst,NA,NA,ASL,1867,1867
Duncan W Forbes,NA,NA,ASL,1867,1869
W Forester,NA,NA,ASL,1865,1871
Joseph James Forrester,NA,NA,ASL,1863,1869
Balthazar Walter Foster,1840,1913,ASL,1864,1867
M Foster,1836,1907,ASL,1863,1865
William Henry Francklyne,NA,NA,ASL,1869,1871
Alexander Adolphus Fraser,NA,NA,ASL,1863,1867
Alexander Colvin Fraser,NA,NA,ASL,1866,1869
Henry Stanhope Freeman,1831,1865,ASL,1864,1865
x Freme,NA,NA,ASL,1864,1867
Sydney French,NA,NA,ASL,1868,1868
H  Albert Freuler,NA,NA,ASL,1863,1867
Anton Fritsch,1832,1913,ASL,1863,1871
Danby Palmer Fry,1818,1903,ASL,1863,1864
Stephen D Fuller,1839,1912,ASL,1863,1871
Michael Cudmore Furnell,1829,1888,ASL,1865,1871
Paolo Gaddi,1806,NA,ASL,1868,1871
Richard M Gage,NA,NA,ASL,1865,1869
Antonio Garbiglietti,1807,1887,ASL,1868,1871
Felix Garden,NA,NA,ASL,1868,1869
John Gardiner,1814,1868,ASL,1866,1868
Charles Henry Gardner,NA,1872,ASL,1864,1871
William H Garrett,NA,NA,ASL,1863,1866
Charles Henry Gatty,1836,1903,ASL,1863,1864
J Gaus,NA,NA,ASL,1866,1869
David Gay,1826,NA,ASL,1864,1867
Alex  Nidda Genthe,NA,1870,ASL,1866,1870
x Georgei,NA,NA,ASL,1863,1866
Paul Gervais,1816,1879,ASL,1863,1871
George Duncan Gibb,1821,1876,ASL,1863,1871
Craig Gibson,1813,1874,ASL,1863,1871
George Stacey Gibson,1818,1883,ASL,1864,1866
Enrico Hillyer Giglioli,1845,1909,ASL,1863,1871
Joseph Gill,NA,NA,ASL,1866,1868
Andrew Gilmour,NA,1910,ASL,1865,1869
x Giraldes,1808,1875,ASL,1863,1871
Spyridon Glaucopides,NA,NA,ASL,1863,1871
J  S  Stuart Glennie,1841,1910,ASL,1864,1867
John Hawley Glover,1829,1885,ASL,1865,1869
Edwin Goadby,1837,NA,ASL,1865,1869
x Gobineau,1816,1882,ASL,1864,1871
William Goddard,1839,1907,ASL,1866,1867
Thomas Godrich,NA,NA,ASL,1868,1869
Augustus Goldsmid,1818,1874,ASL,1865,1871
Thomas Gooch,NA,NA,ASL,1863,1866
William Gooch,NA,NA,ASL,1864,1864
Charles Rowland Goodman,NA,NA,ASL,1867,1871
Arthur Gordon Gordon,NA,NA,ASL,1865,1867
Richard Thomas Gore,1799,1881,ASL,1863,1869
A L  (pere) Gosse,1791,1873,ASL,1863,1869
Hippolyte-Jean Gosse,1834,1901,ASL,1863,1871
Charles Edward Gover,1835,1872,ASL,1867,1869
James Gowans,1821,1890,ASL,1866,1871
Pierre Gratiolet,1815,1865,ASL,1863,1865
John Grattan,NA,NA,ASL,1865,1869
Ryves William Graves,NA,1882,ASL,1867,1871
John Grayling,NA,NA,ASL,1867,1868
Frederick Green,NA,NA,ASL,1865,1868
Frederick King Green,1842,1915,ASL,1869,1871
George Courthope Green,NA,1875,ASL,1867,1871
Sidney Faithhorn Green,1841,1916,ASL,1863,1866
Henry Greenway,NA,NA,ASL,1867,1867
William Greenwell,1820,1918,ASL,1865,1869
Edward Greey,1835,1888,ASL,1867,1868
Alexander Gregg,1819,1893,ASL,1867,1870
Walter Gregor,1825,1897,ASL,1863,1871
J R Gregory,NA,NA,ASL,1863,1867
H G Gridley,1820,NA,ASL,1865,1866
Frederick Griffin,1813,1885,ASL,1865,1870
Lepel Griffin,1838,1908,ASL,1866,1871
Francis Griffiths,NA,NA,ASL,1865,1870
James Oliff Griffits,1821,NA,ASL,1864,1871
Charles Groves,1793,1866,ASL,1863,1866
Joseph Tatton Russell Groves,NA,NA,ASL,1865,1866
John Gunn,1801,1890,ASL,1868,1870
Henry Francis Jeune Guppy,NA,NA,ASL,1863,1867
Samuel Guppy,1790,1875,ASL,1866,1869
Johann Georg Hahn,NA,NA,ASL,1867,1871
Ernst Hallier,1831,1904,ASL,1869,1871
C D Hammond,NA,NA,ASL,1863,1865
William Alexander Hammond,1828,1900,ASL,1868,1871
Henry Fletcher Hance,1827,1886,ASL,1866,1871
H J B Hancock,NA,NA,ASL,1864,1867
James Ronaldson Handyside,1798,1873,ASL,1865,1871
Richard Davis Hanson,1805,1876,ASL,1870,1871
Edward B Harbour,NA,1865,ASL,1865,1865
Clarence Harcourt,NA,1909,ASL,1864,1871
Charles Harding,NA,NA,ASL,1865,1869
William Harding,1809,1890,ASL,1865,1871
William Hardman,1828,1890,ASL,1864,1870
Charles J Harland,NA,NA,ASL,1864,1867
Henry Harland,NA,NA,ASL,1867,1869
C E Harle,NA,NA,ASL,1867,1867
Thomas Harlin,1832,1913,ASL,1864,1867
J A W Harper,NA,NA,ASL,1865,1868
Samuel Harraden,NA,NA,ASL,1865,1871
Arthur B Harris,NA,NA,ASL,1866,1871
James Penn Harris,1817,1892,ASL,1867,1871
William Henry Harrison,1840,1897,ASL,1868,1871
Alfred Edmund Harriss,NA,NA,ASL,1869,1871
Ernest Abraham Hart,1835,1898,ASL,1865,1866
John Harvey,NA,NA,ASL,1865,1869
Frederick Augustus Haserick,1828,1902,ASL,1866,1871
James Hastie,1848,1897,ASL,1865,1867
Richard Haughton,1782,1867,ASL,1864,1867
Samuel Foster Haven,1806,1881,ASL,1867,1871
George Hawkins,NA,NA,ASL,1864,1871
W E Hay,NA,NA,ASL,1864,1867
Thomas Hayle,1808,1886,ASL,1867,1869
William Stephens Hayward,1835,1870,ASL,1870,1870
Edward Charles Healey,1845,1906,ASL,1864,1871
Dunbar Isidore Heath,1816,1888,ASL,1864,1871
G J D Heath,NA,1880,ASL,1869,1871
John Heaton,1818,1897,ASL,1868,1869
Alexander Hector,1810,1875,ASL,1865,1871
W G Helsby,1828,1891,ASL,1863,1868
David Mitchell Henderson,NA,NA,ASL,1870,1871
P Henderson,NA,NA,ASL,1870,1871
Alfred Gutteres Henriques,1829,1908,ASL,1865,1868
M H Henry,NA,NA,ASL,1867,1871
John Mason Hepworth,NA,NA,ASL,1863,1871
Henry A Hertz,NA,NA,ASL,1869,1869
Maximilian Herz,1837,1890,ASL,1865,1871
Matthew Heslop,NA,NA,ASL,1870,1871
T P Heslop,NA,NA,ASL,1865,1867
Jonas B Hewitt,NA,NA,ASL,1868,1869
Alfred Hewlett,1831,1918,ASL,1863,1871
James Higgin,NA,NA,ASL,1863,1871
Alfred Higgins,NA,NA,ASL,1863,1871
x Hildebrand,1838,1925,ASL,1867,1871
Dallas Hill,NA,NA,ASL,1866,1871
George Hill,NA,NA,ASL,1865,1867
L  Doake Hill,NA,NA,ASL,1867,1867
R  Harvey Hilliard,NA,NA,ASL,1870,1871
J Hillier,NA,NA,ASL,1864,1866
x Hincks,1794,1871,ASL,1863,1871
Benjamin Hinde,NA,NA,ASL,1866,1869
George T Hine,NA,NA,ASL,1864,1867
August Hirsch,1817,1894,ASL,1869,1869
Wilhelm His,1831,1904,ASL,1864,1871
W Hitchman,1817,1889,ASL,1865,1866
W G E Hobbs,NA,NA,ASL,1864,1871
F H Hobler,NA,NA,ASL,1865,1866
von Hochstetter,1829,1884,ASL,1863,1871
Thomas Hodge,NA,NA,ASL,1863,1867
Brian Houghton Hodgson,1801,1894,ASL,1863,1871
"x Hoeven, Van der",1801,1868,ASL,1863,1868
